label,x,y,z
TYVGN,583,470,380
TPSXU,801,553,476
URRXW,560,793,300
FYKMG,396,493,394
RRPTX,90,84,514
CIRVZ,968,649,59
LPFCR,511,185,707
UELVB,745,681,81
QHHNY,985,791,902
IGAMN,227,246,915
VQVAG,311,772,155
YZVNR,133,554,573
QOKLM,498,261,622
IEVEY,880,174,355
DGEPR,274,86,416
YWEXF,535,41,60
DWAHJ,911,213,25
IWYBD,471,145,948
YEREC,772,366,14
HKRMQ,848,120,602
PSKAI,145,36,702
QMUGE,598,173,29
VWPMH,751,922,704
DXLBP,776,953,861
QTJAR,594,774,210
GQDTX,627,969,684
UMGVY,78,176,536
ZVTAB,652,827,735
SBTLP,27,601,973
OWAEJ,760,606,663
OEBAZ,844,301,621
XLIXU,858,432,377
FMGKH,753,408,78
GZNNW,118,641,98
ZFTWO,167,883,59
BMZJF,522,803,627
PRGVP,332,138,663
GXNQD,894,859,247
NBAZH,19,341,694
IXEPH,374,735,105
HAHPZ,317,399,837
SYLXV,883,459,812
FFNMO,137,760,749
CIEZO,742,211,129
COXKW,114,510,451
YTQWW,360,761,152
UNIWM,0,662,52
AIDOD,593,876,79
APBZA,443,997,483
PRYVR,101,118,117
SAFTO,527,964,667
HFMVK,899,833,973
IVOEJ,963,845,274
CLADC,949,619,694
ADSRZ,175,266,243
USFTV,403,756,524
VJMWJ,280,293,415
ZLMIA,401,22,944
BETIP,460,362,209
WRNWE,631,394,681
CBCFI,457,70,115
PDOGB,772,886,589
GCZDJ,849,789,665
UOGMX,672,934,605
FHFMW,285,687,762
JPQKF,783,323,137
LRZKE,740,251,137
PUVBH,697,385,987
UBWCP,940,887,627
YDDSD,442,499,432
PGFOM,551,660,140
OCCCA,126,6,205
RRKPZ,921,202,318
TOGIF,319,705,292
QTZSE,798,726,912
OCUVY,483,42,515
AGDGL,830,52,114
WYWOK,44,769,960
UXLRJ,201,320,904
NCFJZ,337,993,938
PVXDS,235,249,98
UBGJS,326,378,165
UVFYZ,250,38,955
ERUVW,313,859,739
QFILL,544,390,69
KGOQE,908,852,754
KQYGJ,894,426,140
AVZKD,330,526,25
GATUQ,470,761,706
YWLUH,299,509,672
JDYWK,778,120,763
NFAQN,400,531,844
HOLHN,825,434,855
BDHGA,434,318,839
ZXROU,833,880,27
LINJF,802,121,628
YLCJE,969,487,997
JLJBM,853,22,310
UXYBA,454,85,799
GUQXQ,526,280,67
PMKDH,401,201,951
KHZVF,95,608,910
HCLLS,175,604,640
EEBIT,406,417,777
AFGPS,485,709,556
UXLBO,942,258,351
MBDTI,947,192,716
KTJHP,411,837,126
VKKEP,873,658,572
JUIRZ,564,756,208
UTSWY,669,715,878
LAZGV,83,801,482
TYWMQ,311,254,723
DLHUU,350,239,841
DHPGM,99,804,22
FICDY,51,622,980
HNLBH,613,928,762
LVSHW,91,311,460
KIVNN,797,572,166
CEUYP,701,326,718
LMSLR,612,296,377
XSQIB,40,599,499
KKTOS,478,570,483
VZTPY,354,212,79
GVTFJ,699,22,545
ZJEKA,33,385,768
PESGH,568,321,243
XNNSI,857,231,887
TYRGO,470,527,301
WRCQG,267,451,471
EQJFM,364,501,461
SJGTW,694,263,529
IPRER,767,972,918
XMCGL,506,523,53
ROHTJ,756,817,40
QSLEX,314,854,407
DKTDB,354,497,111
FNPGG,604,878,367
SKDCT,867,315,395
BAVVL,159,848,291
APWBO,826,672,100
BJWWS,174,439,124
RKJRA,843,359,353
JPRIX,819,922,363
ISYJP,30,435,248
ATFQU,451,912,158
PYQWE,94,640,743
EJRVG,172,445,596
LSOHP,847,933,959
OKNTE,434,408,394
UNHVC,636,26,175
RPPKK,407,972,417
RRXWT,909,106,630
MGSRB,865,747,548
PPPKK,144,389,333
LTALR,537,809,7
QKHLL,182,514,239
MWQDZ,920,842,30
TWNUZ,46,398,856
QQQGG,874,364,630
QORGE,70,302,959
RYUOK,371,850,585
ZWUPA,150,39,11
OSXPT,769,939,335
MHAIP,447,839,786
ABDXS,119,445,169
XXZAI,998,695,782
EAIMC,247,919,842
ABKJL,106,479,681
NDRXU,555,224,390
DDCBL,969,760,93
TFMFX,940,947,11
HTKPP,939,350,656
WZYDH,127,299,145
SSANP,42,239,236
UGKKZ,676,695,754
UJVMZ,744,824,492
RYSGK,795,99,102
QIIKX,401,0,556
JKUJM,813,507,138
APKOG,949,381,881
KDFLL,886,283,914
ZOIDW,167,866,132
LXWUP,312,23,631
YEJDK,776,640,71
SOXOV,663,321,934
KNTDR,542,825,488
XWFGA,510,602,590
XYDIR,590,382,609
RQSCF,574,901,884
LSPXY,815,153,283
GIFBD,980,338,966
VJZTA,309,728,123
LUZTB,815,959,390
AUGLL,367,363,329
DDPKO,13,1000,652
STSZB,987,347,826
PWSIQ,367,680,92
BXPJE,933,6,534
EVPJX,564,481,542
DUODF,133,583,476
FEJMA,673,717,509
LNHRA,107,295,248
ZDOQB,786,417,410
XVIKJ,455,10,380
CLFPG,271,595,645
EAHDX,295,147,438
MDFWU,310,345,436
UXRWE,374,533,444
ZBJWB,136,102,382
JAXCP,470,803,664
DYUEB,567,848,6
MYSOQ,174,175,953
ZGTIR,116,356,237
ZOXLG,717,360,570
ROAZQ,110,427,319
VQAEW,706,294,410
TATIJ,667,531,737
RVHNA,647,508,515
UQIFA,432,745,613
YDJGG,107,335,596
UEDGJ,256,821,249
TIMYW,915,613,359
JOJXC,597,538,551
YIPFB,745,374,244
GMWNI,388,379,829
JHJOQ,146,872,622
NIIRA,487,101,153
YOWWI,703,187,180
PVMKW,262,674,802
JRCIF,145,964,977
HXOYT,240,130,655
SZOKW,45,211,818
CTCKM,895,521,88
EOWSJ,622,63,389
PMVIY,510,941,239
UTXNQ,103,109,963
MLEDU,377,698,974
IUBFH,175,513,565
XCBXJ,508,995,464
YRSMW,475,345,175
GJZTP,557,398,149
UJGTS,12,669,208
PFSTL,112,458,210
HXLQL,314,158,462
RLVED,621,893,249
CQBYI,783,508,24
YYOKD,744,864,420
ELHFE,796,366,805
MJPCS,106,990,624
YJHSY,80,15,562
KJMDP,694,982,222
NSBWJ,727,490,18
ZRDXY,26,285,471
VHOWO,473,297,469
YYMDH,769,212,929
GQFSF,957,927,54
ZAIIK,682,146,794
PCICW,403,512,862
CTSMR,75,755,677
QBXRR,768,563,921
FTNZM,513,373,212
RODOV,178,54,543
OKBPM,256,541,492
XXKET,414,359,997
IWLMB,188,280,183
XFIOH,667,993,733
HVJDR,383,409,480
DFBBK,127,478,904
LQMEL,63,355,194
GVQRP,510,962,477
STRGF,136,689,132
XJZUS,987,520,417
ZECZP,931,652,523
FDNGQ,473,811,773
CXLZM,686,485,853
ATYUK,83,36,989
TVHXM,930,400,232
SVVIM,585,927,75
USGDS,739,444,612
VATXM,697,710,672
OSFBE,46,278,281
POTMX,676,2,353
GNKRM,491,7,13
INTUE,559,962,468
NEGZT,830,343,8
WIINN,4,238,645
BAEPG,193,568,263
VENRP,99,616,950
IONPJ,608,376,406
XVZBL,613,765,54
QUXZQ,543,311,9
CPVOC,778,957,357
GBEJE,966,29,268
CPBCW,879,753,411
QPNTY,592,920,471
AJZTR,399,828,739
TRMDD,412,931,206
KRWHT,115,143,25
HESAB,436,530,109
DADIG,543,857,549
QXNES,451,842,60
NNBRW,395,399,572
UQGUR,902,315,467
VUPOK,66,530,703
ZQXVK,531,416,362
YVTWL,590,398,620
EXGLW,232,325,666
PDMLL,769,592,674
BFQRP,47,539,873
YGAJK,681,598,720
CKAQJ,74,145,121
GHSGC,761,755,12
BCDOF,993,708,422
XQXNK,189,474,114
NJBYQ,376,821,738
XUGXV,801,938,824
VGVGM,198,102,176
AVWAN,665,646,981
DPKXK,366,964,998
ZYTRS,504,501,841
EFYDC,195,519,796
TXASN,769,760,352
GSFPQ,441,771,838
TJCNX,910,593,352
ERSYD,209,389,764
QMXZS,27,388,537
DZROG,43,992,983
JWAFE,870,55,556
YZEGH,184,688,498
UVBWC,749,205,91
RSTBK,986,184,134
VCXEJ,718,876,123
COCDA,948,575,547
DFHIT,770,14,79
BFEEJ,209,896,832
YXRSX,569,732,988
ECSED,641,783,156
OJCBI,550,389,978
UABNY,933,26,722
NEVNQ,870,345,874
OMDAO,43,828,839
KZXEO,320,589,349
JPZZD,536,614,680
BUXDU,288,902,883
BKBTI,536,51,415
DESLQ,664,520,766
TUBDZ,639,967,44
TYGZG,418,93,18
MLXBK,747,204,911
CYTYZ,675,414,742
ZSLZM,181,738,364
SZTEZ,462,72,97
RPKXC,309,165,943
QCMHD,281,827,379
YYSZO,471,778,880
AMBMW,702,383,475
MPDEG,483,726,300
LMSTU,691,263,680
BDYTL,336,3,373
EUAFA,166,175,723
YWLNC,337,647,775
QWIMH,152,593,769
RMOGG,598,990,25
RXMCG,259,410,582
ABZKS,68,325,715
TLENT,723,755,294
ZUMYG,994,982,297
BIYKJ,880,679,736
QPTYI,621,278,585
NDWUO,996,815,523
KGNHE,764,447,692
IVCUJ,352,455,856
ABWOC,699,971,312
KOVKV,24,260,181
GORXK,317,743,45
IYFNR,252,366,670
LJAWQ,490,619,187
VEVRX,526,223,339
IHKQR,199,577,449
XJANB,515,108,444
JIILX,58,97,277
VUXBR,665,934,117
IUSEP,846,626,715
VBJPG,208,279,411
MRIGY,572,182,150
NKTEZ,328,558,672
WWFGN,643,231,834
QVFXR,820,766,110
ZFELC,13,758,613
WRWNO,145,529,553
QPLIR,239,605,659
OKJXD,106,703,952
GWCIQ,934,714,991
IMJHM,222,491,22
PYEVJ,334,344,720
KPPHT,244,4,224
VFQPB,51,779,404
PSEWK,956,874,432
QFSLU,436,620,122
TVVVE,677,383,553
HKPCT,499,348,973
KTCXK,706,40,944
FTAJG,578,797,335
WYUKR,624,307,22
KZLUC,596,97,109
GHQHE,670,325,140
QBNFM,352,192,112
FULNM,695,194,275
XZDQE,459,134,581
WHMCW,652,515,681
NZKFG,711,294,582
WGUPR,253,79,489
ZJXJO,402,463,66
JIYVD,856,789,174
VFNWI,471,221,726
VFVNT,305,26,143
PIHHS,698,958,922
ERNQC,533,719,720
ZGEDA,663,372,249
BHKXU,539,106,698
MSQOU,569,915,633
IFGZX,812,609,977
FBMLQ,375,544,767
GLWXP,247,65,412
HMTCI,820,978,748
NJUQR,310,185,366
LGOKP,139,705,362
PSZFQ,353,470,901
GGXWC,905,548,340
XWCOA,330,485,232
AJDVB,228,200,703
XVRQO,196,50,948
RKRCI,927,1000,498
SABWT,489,246,149
QATCK,431,375,865
SBFIO,990,177,300
YAAPS,155,694,454
YLLTD,870,472,757
OCYGI,77,865,892
ARBDK,916,629,810
BYKRF,850,747,343
DQZQM,707,752,639
VVOOK,117,633,837
KUUHW,822,604,949
IDHVR,778,62,536
QCERH,270,576,249
VSIHG,830,284,208
TBALX,31,128,587
XQGFI,638,64,659
JQKEE,600,849,216
TIDJA,553,244,570
RFUNM,10,701,621
FOERO,195,596,482
RJSNK,202,761,993
NIAEK,884,39,946
JZNXX,621,421,316
UZPPT,460,744,327
VVYUV,600,529,599
ZJBKG,383,184,326
HYQVF,341,906,384
KWDRW,309,463,243
SULPF,354,240,366
JDEGF,642,528,734
CRELM,656,216,951
CPRRJ,537,728,924
FWPXR,316,254,859
DTVKL,275,484,810
ALYPI,0,428,653
APQBA,425,38,901
ESYFA,454,500,790
EMALY,896,401,716
CJWDO,409,214,338
KBXUM,419,670,735
PFKVN,386,266,227
PUJCE,943,782,156
PURLU,900,581,667
JOSWV,508,622,560
EVTVJ,810,423,79
ASLEE,241,869,246
AHOJS,215,582,890
AJLNO,640,495,796
ZMMEE,776,676,302
UOVYB,419,103,256
RJDXQ,512,704,597
BYIOL,770,402,984
VSGJW,870,128,659
CHJWQ,87,814,861
BDBOW,103,317,570
GOWDZ,774,709,487
CKJQA,941,288,21
ITYMZ,710,282,699
KEJVD,110,895,902
WGFVH,667,701,168
COUWZ,989,891,47
ZMVSM,719,703,391
HXDWQ,840,743,381
MXCUS,594,730,164
XLFHZ,170,354,219
ZJNXJ,307,827,889
TLMAQ,654,583,444
NHLLL,866,764,858
TNRSI,377,299,453
ENJTU,768,695,682
ERDJU,272,824,889
WRSDK,442,811,868
XCMTM,976,466,562
YRYUK,528,169,640
GLDYV,938,8,289
LOMLC,147,432,766
WVNGN,408,931,735
GVPSG,671,904,432
QAUJL,483,343,809
WILNF,22,626,732
AHUUI,533,855,192
RSUVZ,544,56,885
NAWHW,49,176,875
CTXTJ,74,883,465
LKRDJ,466,854,866
BPDDO,24,734,623
QZODY,595,616,245
NHTUX,586,122,36
UYZUD,999,277,67
JVEMW,442,551,525
UESXN,693,444,777
XGOEJ,192,380,518
KDOQB,578,255,82
LYNEE,129,659,111
FBNWB,635,573,542
QCSLT,988,497,437
GWHWB,320,490,502
GWJDP,887,155,90
EEYQI,563,917,899
PSDSH,801,185,261
OGFVQ,970,664,43
CYQIB,260,707,284
LMEBD,828,348,561
QBRUU,465,234,559
THQQN,218,318,262
YTWLW,44,121,448
BHYLT,746,584,493
BBWLY,458,628,306
SQNEM,595,296,252
ZERWD,806,351,566
MULEA,742,284,721
LMWWN,695,131,268
UYJGM,436,577,557
KKZJZ,433,654,211
UURTE,923,224,839
ANRXS,180,235,492
SZDNU,473,298,138
KSHAG,883,491,59
NGFDF,959,341,48
NMJUY,920,638,16
YDNMN,418,595,707
FKWCP,754,484,250
VZWBY,91,173,15
UFZLM,694,750,780
JGLXE,364,533,525
IYDTZ,966,124,759
PQFFH,226,745,196
IBXPH,904,59,595
ZXYFV,287,932,862
QESSH,264,927,112
XFWPT,301,158,661
SKMJQ,157,954,325
MJIRS,333,536,350
ZYPFM,72,505,694
XCBGU,293,692,866
YYLJH,135,53,107
XJOWC,640,154,923
BHMER,791,575,736
DKBDK,359,439,523
MTHLL,602,516,561
BJHFG,773,176,276
UCGAI,679,792,960
GYXVZ,613,85,703
NCTHN,101,827,62
SAZQG,595,222,324
UHDAY,790,972,545
CPMAN,894,481,261
DSXPO,981,175,671
WJSFD,177,548,429
WJAOA,148,741,950
GFTFA,698,599,692
GHQOJ,748,554,572
UZINH,182,598,934
AXDUU,824,700,827
FBCZM,246,274,83
FPZVK,712,584,257
IQTDS,829,923,320
ZVORT,682,579,615
YUXOX,675,732,420
VTDZE,571,201,489
PJZFP,504,149,458
UAFDA,170,890,70
NVFPO,988,779,344
LVISC,66,249,79
HDVSK,707,344,559
PMRRV,240,452,667
XQPEO,125,48,69
IDOLD,171,691,436
RMSGK,887,465,168
TQAUF,673,841,607
PCZNV,285,578,149
VZPXM,274,780,25
ZMNYN,768,149,255
MCCSA,818,832,833
ASSYD,121,65,254
KLLWU,770,408,407
HFGVI,456,366,182
CTXWD,183,470,90
GWZII,37,461,275
FBUMN,644,123,339
FUMHJ,7,496,144
WFHMY,478,152,843
LMWLO,137,234,793
KZDHO,430,667,245
FULDN,888,80,569
TYJRR,934,27,431
LLCCC,702,48,97
YPCKV,69,27,900
XZACT,225,50,716
OLMUT,699,436,273
VZDXY,878,167,586
GLZFM,801,736,27
DPIUX,55,230,445
EMVSX,775,657,851
YERNA,43,392,623
OVWOE,923,962,588
ALLCQ,614,115,8
DGKFH,268,515,561
DYFID,715,293,315
FLGNU,889,455,356
GBBRS,0,872,457
GJJZA,920,992,759
YHXAZ,8,198,208
YBQOS,591,567,284
BOIUB,719,846,99
UWMLO,925,254,585
PMWNX,821,735,890
JSZDM,284,753,238
IOVLJ,966,629,536
JDIIH,772,713,694
YHQOL,801,762,693
KOQQD,873,767,392
QGREF,231,704,373
QSQEL,487,719,6
OXYON,565,519,489
SAYKO,336,886,552
JKKMF,87,481,201
GQAYD,382,680,97
KNGIM,189,359,121
XLNWR,72,39,697
ESIPA,974,418,97
CEYGH,351,268,636
ATXNN,154,761,764
MPYGC,413,966,566
RWLIC,123,673,664
TNIHP,996,418,557
LLEOK,359,620,339
WIKIL,392,707,392
FIERJ,257,150,505
LQWBI,246,500,404
EGCEG,778,275,578
DSILA,748,938,882
AYZTO,607,608,477
WBYPB,466,573,798
GWDCD,495,337,189
VKEMZ,859,135,626
UCURU,131,998,475
GZGVU,711,32,600
QAGAQ,994,645,692
AZLXB,417,640,144
PVAYR,308,676,611
AIMLY,891,870,775
GSECF,399,923,794
KEFQM,425,911,171
PLKCN,844,438,586
JLSCD,445,708,336
YAVQR,808,676,379
KALPI,349,974,513
KEWTV,793,123,15
BNVYT,542,113,304
PYGNS,493,681,387
QFXUM,216,117,108
KGVVT,827,272,898
OABQO,675,442,53
MJEZT,344,45,975
PPUAA,426,743,891
EWOXT,737,857,903
FMDET,891,563,799
DEXCP,109,937,186
OICXP,902,743,107
MDROO,576,556,30
NBZFW,599,221,803
NRWXK,874,513,308
PFFIZ,194,846,690
XFONC,549,405,107
EDOUJ,277,551,804
ISGII,752,700,533
VAYPH,5,109,473
NZUKF,440,756,744
MIMUO,945,550,188
MVOPV,406,280,148
CQPHP,746,300,718
ORSKL,142,963,891
ZAITG,95,600,81
PFJUA,665,616,816
FALDS,212,12,327
BYJCK,392,201,64
GNFNJ,930,524,90
KPTAB,400,69,885
KQIGR,178,74,702
FVXGO,299,443,465
OKWGZ,119,938,68
YUHPJ,481,592,273
YDQNZ,855,689,713
SIDZJ,980,464,957
DNYTN,642,574,288
SKGUI,835,929,250
XOJWE,631,273,132
EMBRC,220,300,704
GTQIE,781,190,838
GAKRY,313,5,383
WPBKB,228,376,861
YYBRT,224,445,230
SKBAH,87,456,959
MPJRJ,93,584,740
TKXIR,369,469,980
KKNRT,737,178,185
VDTPL,25,71,801
BOGEH,164,964,341
UXUEQ,211,186,47
IDLGF,605,11,620
CQULJ,475,964,823
FKWIV,240,206,500
NITPX,970,745,583
WVWIR,251,469,260
BHCRM,702,650,700
HBPIF,220,19,7
JKBRB,193,481,263
RVMFJ,30,245,259
HFOLI,896,557,28
LJDMD,16,875,606
FAUCL,371,142,321
FMDMP,60,924,288
TJDTC,621,853,157
AVFUL,25,473,463
NVRUC,312,683,152
OTDIO,746,852,647
ANSEU,471,1000,965
BHOOS,610,265,654
QSNMP,28,852,664
NOXRE,740,716,922
VSIVK,707,298,109
XCQUM,501,768,424
BVCVB,811,519,104
XZEUR,2,935,521
SJAAN,487,958,325
XENKX,568,314,771
FKPEM,395,539,78
TVKMM,175,537,816
QQYIK,285,666,676
DQRCX,841,307,529
PBXDB,258,741,275
WNVZL,990,279,233
ZRJGG,642,347,174
AVHRO,872,195,537
ZWVDV,97,209,356
XSLTP,49,137,486
WOMTM,24,831,772
FIIWA,127,479,942
JSIJC,868,979,255
OFRHU,374,878,12
PVGAJ,996,202,147
CLEFE,224,401,887
ICQUS,771,416,973
NFGIA,645,157,686
XINOC,994,182,581
SORHI,447,816,857
INFOQ,318,236,842
ZLUEG,370,524,583
MNYWD,669,302,821
HHDZK,970,148,945
EINIM,906,146,74
WTORZ,933,636,477
ZFCPY,196,305,523
DXRUQ,922,271,365
RFUVQ,957,704,183
BAIUP,500,558,859
PNUNE,267,269,800
JMPSH,459,240,637
RTAJN,370,535,668
JNYYS,713,312,415
GIDIR,773,214,393
JSPAW,785,781,133
ZUDSK,245,676,853
TBXPR,834,560,136
MBQGG,451,136,357
ZZCNR,503,524,429
REXFE,27,180,134
YWXWL,210,502,618
OSQYV,81,609,637
KOHXN,354,721,563
PFOQF,751,993,506
DHWAS,557,944,565
GOEFK,758,887,220
JQKMU,518,351,496
RRZYF,265,91,756
WDQMG,10,100,157
MZSJG,264,663,7
DPLEE,323,640,193
IEPKI,163,526,109
EKSGB,533,964,866
GMEUV,651,719,653
TAPVG,276,667,398
AGAKQ,783,940,163
COVIU,642,91,17
FGEOE,393,843,723
SEDOO,846,992,328
GSAQC,637,37,593
NFGBA,68,153,777
SQWPY,89,354,358
ODITD,596,152,201
AOEDF,194,500,317
EJOJP,669,509,486
EPMEB,778,756,940
ZBJXF,706,499,917
XULHN,437,78,567
BFSTO,115,311,44
VZXHO,201,436,286
BQFUP,788,494,220
JRZQD,567,268,286
GIFMF,708,922,521
DRHAC,252,246,106
DBAPA,70,104,657
VCEWW,719,63,518
WMZLN,748,910,264
RYVFZ,59,969,767
NVWDN,801,500,746
ULVRA,668,310,254
DOEYM,497,638,623
UMZBN,710,482,225
CFAXY,492,903,535
TWEUM,631,463,309
SSVTP,411,392,690
YSWEN,790,184,217
AXRGB,119,127,555
DPEPU,826,326,200
ITOGP,954,742,199
ZEUFG,293,296,24
KFMOY,924,268,411
UJSQP,763,77,405
UYLZX,24,751,832
IBOSB,862,733,428
NXEKH,162,804,496
EUVDF,94,131,147
JSJND,560,359,172
BILFE,676,711,375
QLRXK,478,770,824
AVBZR,852,336,288
RJKND,218,245,73
FNYFO,515,499,462
XKCZT,223,272,303
GDQGE,209,464,864
XUXOR,377,43,414
POMFD,10,613,806
ZSYAT,407,643,134
GGCZS,767,248,946
RJSFC,21,832,71
GYHGK,121,51,808
CTBBQ,219,540,322
WKWOD,591,440,744
JGXIH,308,499,288
NKNVP,503,627,434
LDYTZ,183,338,77
PJVGF,622,969,646
HUYSZ,886,750,41
IJFYM,543,484,179
BFHNY,654,975,156
NVHXE,55,576,779
BLRRG,641,650,719
QUIWQ,262,693,213
ZNSUS,744,502,191
XXUIA,972,418,654
ZYYXT,447,179,30
RQDKX,930,897,555
KEMWJ,57,848,154
LAFAH,508,371,450
RNCUK,409,489,76
BPCKV,424,853,195
AGPWY,111,228,15
JJLYW,418,931,835
ZIPVG,237,755,306
IHPCA,54,712,970
BCCSD,338,599,491
OUQQZ,191,46,12
REEOK,797,407,681
CJNTK,841,984,367
RGJHX,161,243,297
MRTLR,442,676,922
RNFGQ,182,315,334
QXYSJ,709,722,142
MQEEG,740,337,366
USATG,385,169,805
XAKMQ,353,558,241
PFHVK,357,208,337
BOJJV,359,919,73
EZUGS,935,247,503
PTQJN,230,72,761
RAONQ,709,392,662
JLTUC,208,833,593
DUTNC,481,798,882
QITBV,184,57,281
XISSX,186,145,222
TVPNO,185,199,818
MGOXL,487,155,332
BKHYG,76,687,993
MUDSO,629,278,507
JATOF,242,110,968
RMZSS,336,256,743
MDRHY,845,322,201
PCFDP,729,368,981
IOXHP,954,367,95
UHOVG,821,886,544
PSRRK,267,415,153
OKEFV,995,150,518
ZHYEK,944,741,85
RVXFX,726,405,152
NFGNB,228,179,181
DZWVP,591,201,928
UZTLV,406,768,922
NMZET,574,44,272
XZSBT,94,199,372
LJRFZ,494,683,334
YMSAD,448,446,33
KSNUL,409,806,794
BXMJD,252,813,623
VRPWT,127,47,631
LTKYN,896,603,871
PTYVU,261,146,222
BDQJK,452,864,560
LHMHH,581,13,476
ZVCDD,887,680,767
HGSQB,84,258,811
OLHBN,587,25,267
YKUDL,935,7,989
QPQEM,635,983,471
YDCIE,281,344,408
HEYQA,453,191,832
ZPBJC,184,717,375
DJDIK,749,881,368
DDHZK,975,425,704
WPMMF,163,342,967
SCZNK,245,775,777
LYCGI,736,22,745
XYOXG,799,865,116
CSDYE,347,752,680
USZYI,447,562,962
OVEJW,504,588,521
OOAKJ,215,93,784
PIQSO,207,746,162
BMXMS,898,727,520
KIDMX,886,883,20
SYIFQ,24,368,876
UQIJW,430,951,525
EOZAU,197,682,415
MVYOM,19,196,348
ZXZOY,511,595,28
MFMIP,742,996,476
IHJOQ,18,766,578
JTXLW,360,116,442
FKAMT,0,660,834
NCDNJ,727,683,948
ZACEN,720,57,704
IGVZI,822,567,83
YTTLU,383,605,371
YNPIW,929,793,734
DEHLV,596,5,672
IZLOL,955,316,238
CCQCN,663,0,14
BIWHI,737,309,517
QHQFG,360,969,541
COFRP,667,673,373
HATYT,959,574,907
YJFTN,932,787,944
FTOTB,949,462,194
HFGKJ,292,210,815
GASCE,970,534,919
HZENM,94,505,143
JOUQS,791,953,715
OTWHI,926,494,828
HEWRM,624,214,685
BDCTF,468,610,326
IDJOI,202,655,888
OSAET,776,880,535
MDGKU,412,413,672
APGHH,301,527,213
VYCRT,254,390,842
